[2022-04-30 16:24:30,778] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-04-30 16:24:31,969] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-04-30 16:24:33,211] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-05-01 02:00:08,061] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2815579', 'active': True, 'result': {'ID': 2815579, 'COMPANY_ID': 23323, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 23323, 'OWNER_NAME': 'МКДОУ Кыштовский д/с "Солнышко"', 'CREATED': '2022-04-08T09:31:45Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4333}}
[2022-05-01 02:00:09,653] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2803353', 'active': True, 'result': {'ID': 2803353, 'COMPANY_ID': 83657, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 83657, 'OWNER_NAME': 'ООО "Промстроймонтаж"', 'CREATED': '2022-04-05T05:26:41Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 02:00:11,120] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2793567', 'active': True, 'result': {'ID': 2793567, 'COMPANY_ID': 84277, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 84277, 'OWNER_NAME': 'АО "Рим Торговый Дом"', 'CREATED': '2022-03-31T08:50:13Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 02:00:12,451] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2800775', 'active': True, 'result': {'ID': 2800775, 'COMPANY_ID': 101613, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 101613, 'OWNER_NAME': 'ООО "Андромед-клиника"', 'CREATED': '2022-04-04T08:53:43Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 03:00:05,939] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2795839', 'active': True, 'result': {'ID': 2795839, 'COMPANY_ID': 92455, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 92455, 'OWNER_NAME': 'ООО "Титан-Смазочные Материалы"', 'CREATED': '2022-04-01T05:48:49Z', 'END_TIME': '2022-05-02T03:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 477}}
[2022-05-01 03:00:08,392] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2775895', 'active': True, 'result': {'ID': 2775895, 'COMPANY_ID': 17409, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 17409, 'OWNER_NAME': 'Муниципальное  бюджетное  общеобразовательное  учреждение  «Муромцевский  лицей»  Муромцевского  муниципального  района  Омской  области', 'CREATED': '2022-03-25T06:08:48Z', 'END_TIME': '2022-05-02T03:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 477}}
[2022-05-01 06:46:11,124] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2758465', 'active': True, 'result': {'ID': 2758465, 'COMPANY_ID': 5761, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209647, 'OWNER_NAME': '199877 муниципальное казенное дошкольное образовательное учреждение города Новосибирска « Детский сад № 100 общеразвивающего вида» (ОПР) (Копия)', 'CREATED': '2022-03-21T06:46:07Z', 'END_TIME': '2022-05-02T06:46:07Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 06:47:13,655] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2758475', 'active': True, 'result': {'ID': 2758475, 'COMPANY_ID': 102005, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209619, 'OWNER_NAME': '206451 ООО "ГПМ-СЕРВИС"(ОПР) (Копия)', 'CREATED': '2022-03-21T06:47:12Z', 'END_TIME': '2022-05-02T06:47:11Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 07:45:50,704] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875263', 'active': True, 'result': {'ID': 2875263, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:39Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050071&ownerTypeId=6&ownerId=2875263&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 07:45:51,835] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875261', 'active': True, 'result': {'ID': 2875261, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:31Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050055&ownerTypeId=6&ownerId=2875261&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 07:45:52,963] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875265', 'active': True, 'result': {'ID': 2875265, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:46Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050087&ownerTypeId=6&ownerId=2875265&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 08:24:03,638] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=b2516e620059c52a00249ec6000009af4038030b20be0bb08de4c0755ca765d37977f2', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-05-01 08:24:46,902] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2759409', 'active': True, 'result': {'ID': 2759409, 'COMPANY_ID': 1087, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209775, 'OWNER_NAME': '209735 Муниципальное автономное дошкольное образовательное учреждение «Детский сад комбинированного вида №8 «Солнышко» (Копия)', 'CREATED': '2022-03-21T08:24:43Z', 'END_TIME': '2022-05-02T08:24:43Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 10:10:04,645] I {'message': 'Активность успешно сохранена', 'id_activity': '2836919', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 206545, 'CREATED': '2022-04-18T04:25:54Z', 'COMPANY_ID': 102085, 'OWNER_NAME': '206545 ООО Мега', 'phone': []}}
[2022-05-02 20:31:40,059] I {'message': 'Активность успешно сохранена', 'id_activity': '2718983', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 169617, 'CREATED': '2022-03-04T03:49:59Z', 'COMPANY_ID': 9879, 'OWNER_NAME': '169617 СПК "Большевик"', 'phone': []}}
[2022-05-02 20:31:40,737] I {'message': 'Активность успешно сохранена', 'id_activity': '2718983', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 169617, 'CREATED': '2022-03-04T03:49:59Z', 'COMPANY_ID': 9879, 'OWNER_NAME': '169617 СПК "Большевик"', 'phone': []}}
[2022-05-02 20:31:57,892] I {'message': 'Активность успешно сохранена', 'id_activity': '2718983', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 169617, 'CREATED': '2022-03-04T03:49:59Z', 'COMPANY_ID': 9879, 'OWNER_NAME': '169617 СПК "Большевик"', 'phone': []}}
[2022-05-02 20:32:39,864] I {'message': 'Активность успешно сохранена', 'id_activity': '2718983', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 169617, 'CREATED': '2022-03-04T03:49:59Z', 'COMPANY_ID': 9879, 'OWNER_NAME': '169617 СПК "Большевик"', 'phone': []}}
[2022-05-02 21:25:54,889] I {'message': 'Активность успешно сохранена', 'id_activity': '2849985', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 10797, 'CREATED': '2022-04-21T05:52:20Z', 'COMPANY_ID': 10797, 'OWNER_NAME': 'СПК Рагозинский', 'phone': []}}
[2022-05-02 21:25:55,581] I {'message': 'Активность успешно сохранена', 'id_activity': '2849985', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 10797, 'CREATED': '2022-04-21T05:52:20Z', 'COMPANY_ID': 10797, 'OWNER_NAME': 'СПК Рагозинский', 'phone': []}}
[2022-05-02 21:26:26,378] I {'message': 'Активность успешно сохранена', 'id_activity': '2849985', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 10797, 'CREATED': '2022-04-21T05:52:20Z', 'COMPANY_ID': 10797, 'OWNER_NAME': 'СПК Рагозинский', 'phone': []}}
[2022-05-02 21:27:21,299] I {'message': 'Активность успешно сохранена', 'id_activity': '2849985', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 10797, 'CREATED': '2022-04-21T05:52:20Z', 'COMPANY_ID': 10797, 'OWNER_NAME': 'СПК Рагозинский', 'phone': []}}
[2022-05-02 21:48:10,762] I {'message': 'Активность успешно сохранена', 'id_activity': '2812619', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11505, 'CREATED': '2022-04-07T10:30:57Z', 'COMPANY_ID': 11505, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Большереченская средняя общеобразовательная школа"', 'phone': []}}
[2022-05-02 21:48:11,422] I {'message': 'Активность успешно сохранена', 'id_activity': '2812619', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11505, 'CREATED': '2022-04-07T10:30:57Z', 'COMPANY_ID': 11505, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Большереченская средняя общеобразовательная школа"', 'phone': []}}
[2022-05-02 21:48:51,520] I {'message': 'Активность успешно сохранена', 'id_activity': '2812619', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11505, 'CREATED': '2022-04-07T10:30:57Z', 'COMPANY_ID': 11505, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Большереченская средняя общеобразовательная школа"', 'phone': []}}
[2022-05-02 21:49:37,265] I {'message': 'Активность успешно сохранена', 'id_activity': '2812619', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11505, 'CREATED': '2022-04-07T10:30:57Z', 'COMPANY_ID': 11505, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Большереченская средняя общеобразовательная школа"', 'phone': []}}
[2022-05-02 22:17:03,343] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:17:05,366] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:17:06,089] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:17:18,654] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:17:52,862] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:18:38,781] I {'message': 'Активность успешно сохранена', 'id_activity': '2812673', 'active': True, 'result': {'OWNER_TYPE_ID': '4', 'OWNER_ID': 11659, 'CREATED': '2022-04-07T10:54:26Z', 'COMPANY_ID': 11659, 'OWNER_NAME': 'Муниципальное бюджетное общеобразовательное учреждение "Новологиновская средняя общеобразовательная школа имени Героя Советского Союза Николая Николаевича Лукашова"', 'phone': []}}
[2022-05-02 22:41:13,467] I {'message': 'Активность успешно сохранена', 'id_activity': '2825523', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 18745, 'CREATED': '2022-04-13T06:04:39Z', 'COMPANY_ID': 12553, 'OWNER_NAME': 'казенное общеобразовательное учреждение Омской области «Калачинская адаптивная школа-интернат» - Старая ПБ', 'phone': []}}
[2022-05-02 22:41:39,783] I {'message': 'Активность успешно сохранена', 'id_activity': '2825523', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 18745, 'CREATED': '2022-04-13T06:04:39Z', 'COMPANY_ID': 12553, 'OWNER_NAME': 'казенное общеобразовательное учреждение Омской области «Калачинская адаптивная школа-интернат» - Старая ПБ', 'phone': []}}
